,Bx_coil_r1 (mT),By_coil_r1 (mT),Bz_coil_r1 (mT),B_coil_r1 (mT),Bx_coil_std_r1 (mT),By_coil_std_r1 (mT),Bz_coil_std_r1 (mT),B_coil_std_r1 (mT),Bx_measured_r1 (mT),By_measured_r1 (mT),Bz_measured_r1 (mT),B_measured_r1 (mT),Bx_measured_std_r1 (mT),By_measured_std_r1 (mT),Bz_measured_std_r1 (mT),B_measured_std_r1 (mT),Bx_coil_r2 (mT),By_coil_r2 (mT),Bz_coil_r2 (mT),B_coil_r2 (mT),Bx_coil_std_r2 (mT),By_coil_std_r2 (mT),Bz_coil_std_r2 (mT),B_coil_std_r2 (mT),Bx_measured_r2 (mT),By_measured_r2 (mT),Bz_measured_r2 (mT),B_measured_r2 (mT),Bx_measured_std_r2 (mT),By_measured_std_r2 (mT),Bz_measured_std_r2 (mT),B_measured_std_r2 (mT),Bx_coil_r3 (mT),By_coil_r3 (mT),Bz_coil_r3 (mT),B_coil_r3 (mT),Bx_coil_std_r3 (mT),By_coil_std_r3 (mT),Bz_coil_std_r3 (mT),B_coil_std_r3 (mT),Bx_measured_r3 (mT),By_measured_r3 (mT),Bz_measured_r3 (mT),B_measured_r3 (mT),Bx_measured_std_r3 (mT),By_measured_std_r3 (mT),Bz_measured_std_r3 (mT),B_measured_std_r3 (mT),Bx_coil_r4 (mT),By_coil_r4 (mT),Bz_coil_r4 (mT),B_coil_r4 (mT),Bx_coil_std_r4 (mT),By_coil_std_r4 (mT),Bz_coil_std_r4 (mT),B_coil_std_r4 (mT),Bx_measured_r4 (mT),By_measured_r4 (mT),Bz_measured_r4 (mT),B_measured_r4 (mT),Bx_measured_std_r4 (mT),By_measured_std_r4 (mT),Bz_measured_std_r4 (mT),B_measured_std_r4 (mT),Bx_coil_mean (mT),By_coil_mean (mT),Bz_coil_mean (mT),B_coil_mean (mT),Bx_coil_std_mean (mT),By_coil_std_mean (mT),Bz_coil_std_mean (mT),B_coil_std_mean (mT),Bx_measured_mean (mT),By_measured_mean (mT),Bz_measured_mean (mT),B_measured_mean (mT),Bx_measured_std_mean (mT),By_measured_std_mean (mT),Bz_measured_std_mean (mT),B_measured_std_mean (mT),Bx_measured_std_0 (mT),By_measured_std_0 (mT),Bz_measured_std_0 (mT),B_measured_std_0 (mT),diff_Bx (mT),diff_By (mT),diff_Bz (mT),diff_B (mT)
8,-0.003527443175143303,-0.34998838825053413,3.1148357372363934e-05,0.3500061652825285,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.0016622999999999998,-0.34622632000000003,0.030362999999999994,0.34761327999999997,0.0012666548859101283,0.0025940874185475414,0.0017163411375494219,0.0026637601663730107,-0.003527443175143303,-0.3500064672375527,3.1148357372363934e-05,0.35002424335135146,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.0015525899999999995,-0.35140379999999993,0.026727630000000002,0.35250410000000004,0.0013875469472297746,0.0026186030435244576,0.0023095098859113416,0.002775275022287582,-0.003527443175143303,-0.34999742774404335,3.1148357372363934e-05,0.3500152043169281,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.00023026999999999992,-0.34894401,0.027298869999999996,0.35007215,0.0013617294016596857,0.0015091266620466301,0.0018190990447685298,0.0016217461105069628,-0.003527443175143303,-0.34998838825053413,3.1148357372363934e-05,0.3500061652825285,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,-0.0001169700000000001,-0.34519951,0.03109923,0.34668887,0.00106823182066337,0.0027176853815721754,0.00262494017544739,0.0028958096068111903,-0.003527443175143303,-0.3499951678706661,3.1148357372363934e-05,0.3500129445583341,0.0062722623730941006,0.016789936059135625,0.01829185915022268,0.025609282288232522,0.0008320474999999998,-0.34794341,0.0288721825,0.3492196,0.002554432875764969,0.004821788936684527,0.004298731798207724,0.005080703041817476,0.0006928,0.0007752,0.0010947,0.0008399999999999999,-0.004359490675143303,-0.002051757870666071,-0.028841034142627637,0.0007933445583340859
9,-0.003527443175143303,-0.32333092189176227,-0.13397504645219077,0.35000662990663106,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.00669822,-0.32070160999999997,-0.12022838000000002,0.34268065000000003,0.001924377095454815,0.001860986707961967,0.002337071249985997,0.0019115741811542568,-0.003527443175143303,-0.32333996138527155,-0.13397504645219077,0.35001498047347834,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.00096884,-0.31790916,-0.11423012999999997,0.3378987,0.001556418302827931,0.0015902587957939429,0.0018769658065937757,0.0013517794023681037,-0.003527443175143303,-0.32333092189176227,-0.13397504645219077,0.35000662990663106,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.00579551,-0.32002633999999996,-0.11711928999999999,0.34091323000000007,0.00151107207611388,0.001064652555761221,0.0018690644950200206,0.0009268064738720284,-0.003527443175143303,-0.32333996138527155,-0.13397504645219077,0.35001498047347834,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.0046379,-0.32128123000000003,-0.1187427,0.34269699000000003,0.0015986225020310457,0.0017204428907212597,0.0028334451368529365,0.0016198518305662706,-0.003527443175143303,-0.3233354416385169,-0.13397504645219077,0.35001080519005473,0.0062722623730941006,0.016789936059135625,0.01829185915022268,0.025609282288232522,0.0045251175,-0.319979585,-0.117580125,0.3410473925,0.003311283416154528,0.0031757838984309596,0.004528434177144826,0.0029940463583121484,0.0006928,0.0007752,0.0010947,0.0008399999999999999,-0.008052560675143303,-0.0033558566385169185,-0.01639492145219079,0.008963412690054762
10,-0.003527443175143303,-0.2475076503361915,-0.24754138586667662,0.35007030372068293,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.00998958,-0.24050901000000002,-0.24403876000000002,0.34288976,0.0019152291376577722,0.0015744925640027666,0.00195330955936613,0.0013160911380295842,-0.003527443175143303,-0.2474986108426822,-0.24754138586667662,0.3500639126519701,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.0029504,-0.24043716,-0.24200412,0.34126335999999996,0.002177433468967026,0.0010154046986519457,0.002319529228663054,0.0016470269244375582,-0.003527443175143303,-0.24752572932321,-0.24754138586667662,0.3500830862083111,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.0038053699999999998,-0.24679446,-0.23772886,0.34274966,0.0011449224286241696,0.0018638789114341335,0.0011793545100039528,0.001301860810720135,-0.003527443175143303,-0.2475076503361915,-0.24754138586667662,0.35007030372068293,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.00393268,-0.24385388,-0.24536357999999997,0.34602715,0.0019218545230410475,0.0019358289198285147,0.001718837816652737,0.002166915786921843,-0.003527443175143303,-0.2475099102095688,-0.24754138586667662,0.3500719015754118,0.0062722623730941006,0.016789936059135625,0.01829185915022268,0.025609282288232522,0.0051695075,-0.24289862749999996,-0.24228383,0.34323248250000005,0.003662470660197992,0.0032759047207569668,0.0036797981707636547,0.003291680296067989,0.0006928,0.0007752,0.0010947,0.0008399999999999999,-0.008696950675143303,-0.004611282709568831,-0.005257555866676622,0.006839419075411746
11,-0.003527443175143303,-0.13389025641845548,-0.3233565637861726,0.3499978727974711,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.00359084,-0.13805365,-0.32716731,0.35519157000000007,0.0013777531754595557,0.0019896501197307144,0.0019613345902131695,0.0020122498828177354,-0.003527443175143303,-0.13393545388600173,-0.3233565637861726,0.35001516539516436,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.00290645,-0.13487573,-0.32870061000000006,0.35535886000000005,0.0015262916457326671,0.0014841246073808395,0.0014769080302705954,0.001649802659188866,-0.003527443175143303,-0.13390833540547398,-0.3233565637861726,0.3500047892386901,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.00371055,-0.13510972999999998,-0.32591723000000006,0.35291649,0.001692338857534809,0.0016462398214010816,0.0014163247698846765,0.0009772043551149188,-0.003527443175143303,-0.13396257236652948,-0.3233565637861726,0.35002554334507163,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.0036543699999999997,-0.13430382999999999,-0.32765064,0.35419023000000005,0.0017054095566787209,0.0016032134558130438,0.0016269463065783315,0.0017708370575678495,-0.003527443175143303,-0.13392415451911516,-0.3233565637861726,0.35001084269409927,0.0062722623730941006,0.016789936059135625,0.01829185915022268,0.025609282288232522,0.0034655525,-0.13558573499999999,-0.3273589475,0.35441428750000004,0.0031623096883536816,0.003382562990343926,0.0032681831103722123,0.003295723083221308,0.0006928,0.0007752,0.0010947,0.0008399999999999999,-0.0069929956751433025,0.0016615804808848278,0.004002383713827396,-0.004403444805900758
12,-0.003527443175143303,-1.5357546495071983e-05,-0.3500535177715798,0.3500712904473399,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.00584715,-0.00323485,-0.36272362999999996,0.36287777,0.001263379238941692,0.0024187462341400488,0.0010767460371208944,0.0010681503683210767,-0.003527443175143303,2.7214405234232688e-06,-0.3500535177715798,0.3500712901210521,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.0007373199999999999,-0.00217369,-0.35734990000000005,0.35744854000000004,0.0015181201471117717,0.002209556022847124,0.0014195447115184527,0.0013975282293471614,-0.003527443175143303,-6.318052985825051e-06,-0.3500535177715798,0.3500712901674877,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.0020447100000000004,-0.00835228,-0.3595323899999999,0.35971425999999995,0.0018446446290967685,0.0017206074051398887,0.0015075374724990702,0.0015219518512021896,-0.003527443175143303,-1.5357546495071983e-05,-0.3500535177715798,0.3500712904473399,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.0023395599999999996,-0.0069911700000000005,-0.35488440999999993,0.35504938,0.0014972174820275408,0.002183630321177709,0.0012344883503748083,0.0012483595590302586,-0.003527443175143303,-8.577926363136437e-06,-0.3500535177715798,0.3500712902958049,0.0062722623730941006,0.016789936059135625,0.01829185915022268,0.025609282288232522,0.002742185,-0.005187997500000001,-0.35862258249999995,0.35877248749999996,0.0030895290706837507,0.004296650135332822,0.0026402878507192275,0.002639842682276097,0.0006928,0.0007752,0.0010947,0.0008399999999999999,-0.006269628175143302,0.005179419573636865,0.008569064728420183,-0.008701197204195044
13,-0.003527443175143303,0.1339318572735393,-0.3233565637861726,0.35001378914507736,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,-0.0027962200000000003,0.12261479,-0.33512758,0.35706377,0.002465326418991566,0.0031029698206879158,0.0020440007755380104,0.0020307288480329766,-0.003527443175143303,0.13392281778003007,-0.3233565637861726,0.3500103303062613,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,-0.00261152,0.12409491000000002,-0.33140263999999997,0.35400634,0.0015627037705919261,0.0025365209328899467,0.0015551870863661408,0.0013016215536527272,-0.003527443175143303,0.13395897575406704,-0.3233565637861726,0.35002416685713816,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,-0.0005685099999999997,0.12195034999999999,-0.33021406,0.35215362,0.0014572581126096593,0.0031231405749928497,0.0013229050496035887,0.0016336218579721719,-0.003527443175143303,0.13392281778003007,-0.3233565637861726,0.3500103303062613,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,-8.81500000000001e-05,0.12342796,-0.33305128,0.35525948,0.001066900749132739,0.002068655728148114,0.0013896802153972947,0.001268057004572129,-0.003527443175143303,0.1339341171469166,-0.3233565637861726,0.3500146541536845,0.0062722623730941006,0.016789936059135625,0.01829185915022268,0.025609282288232522,-0.0015160999999999998,0.12302200249999999,-0.33244888999999994,0.3546208025,0.0034324562403717064,0.005485955133233916,0.0032059062549197126,0.003177226347752953,0.0006928,0.0007752,0.0010947,0.0008399999999999999,-0.0020113431751433027,0.010912114646916615,0.009092326213827339,-0.0046061483463154754
14,-0.003527443175143303,0.2474769352432013,-0.24754138586667662,0.35004858812672907,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,-0.0024967599999999998,0.23652083,-0.25297128,0.34638745000000004,0.0014826265853545187,0.002141868113226293,0.0016804775456729895,0.0022367787647641847,-0.003527443175143303,0.24749501423021977,-0.24754138586667662,0.350061369821015,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,-0.006959430000000001,0.23824885,-0.24699652999999996,0.34333473999999997,0.0014276861587158745,0.0019903059640417097,0.0016203534605518076,0.0013787989609479355,-0.003527443175143303,0.24745885625618286,-0.24754138586667662,0.3500358068994755,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,-0.00514516,0.23290471999999998,-0.24987094999999998,0.34169619999999995,0.0016451410511091273,0.0020732510417645444,0.0008084915501860374,0.0014609291716803606,-0.003527443175143303,0.24746789574969208,-0.24754138586667662,0.35004219745472004,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,-0.00322919,0.23256888,-0.25308442,0.34377968,0.0012294279517500993,0.0019931483430771315,0.0010623720513601206,0.0016824550011350788,-0.003527443175143303,0.24747467536982404,-0.24754138586667662,0.3500469905754849,0.0062722623730941006,0.016789936059135625,0.01829185915022268,0.025609282288232522,-0.004457635,0.23506082,-0.25073079499999995,0.3437995175,0.002907653955679351,0.004101210436522911,0.002689208634685428,0.00344517556776461,0.0006928,0.0007752,0.0010947,0.0008399999999999999,0.0009301918248566972,0.012413855369824044,0.0031894091333233288,0.0062474730754848995
15,-0.003527443175143303,0.32337252274684614,-0.13397504645219077,0.3500450605206136,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.0033160800000000003,0.31383648000000003,-0.13181572000000003,0.34044317999999996,0.0006481511709470253,0.001951895211656836,0.001575694328915915,0.0020701665186807273,-0.003527443175143303,0.3233273252792999,-0.13397504645219077,0.35000330741221114,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,-0.0016400999999999998,0.31127416,-0.13299751999999998,0.33853064999999993,0.0008983721862964764,0.0018591163310203776,0.0015748635446214947,0.0021164225153283756,-0.003527443175143303,0.32339060173386464,-0.13397504645219077,0.35006176200352357,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.00237736,0.31061154,-0.13369966000000003,0.33819430000000006,0.0009702168815041075,0.002372535981378017,0.0013061039989389995,0.0025792075094665957,-0.003527443175143303,0.32337252274684614,-0.13397504645219077,0.3500450605206136,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.00090609,0.31405224000000004,-0.13502569999999997,0.34187734000000003,0.0011551969036056149,0.00212313822710105,0.0008021697294768043,0.0021035137210127495,-0.003527443175143303,0.3233657431267142,-0.13397504645219077,0.3500387976142405,0.0062722623730941006,0.016789936059135625,0.01829185915022268,0.025609282288232522,0.0012398575000000002,0.312443605,-0.13338465,0.33976136749999997,0.0018716231481702365,0.004171672490005262,0.0027041434380019286,0.004454426453521637,0.0006928,0.0007752,0.0010947,0.0008399999999999999,-0.004767300675143303,0.010922138126714165,-0.0005903964521907889,0.010277430114240538
16,-0.003527443175143303,0.349957673157544,3.1148357372363934e-05,0.34997545174971406,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.0013974599999999999,0.33978395,0.0070856,0.33991554,0.0013691874016039994,0.0014170797414440417,0.0015090189609293992,0.0014201546747684456,-0.003527443175143303,0.3500028706250903,3.1148357372363934e-05,0.3500206469215462,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.004407619999999999,0.33992157000000006,0.00803601,0.34017077,0.0024456481418497905,0.0026160221071971895,0.0019366189277220005,0.0026606879778671285,-0.003527443175143303,0.3499667126510532,3.1148357372363934e-05,0.34998449078403304,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.00470854,0.33572561999999995,0.0056079400000000005,0.33585286,0.0016692066819766677,0.0019868310809371256,0.0009178923341849824,0.0020094836182020025,-0.003527443175143303,0.3499667126510532,3.1148357372363934e-05,0.34998449078403304,-0.0031361311865470503,-0.008394968029567813,-0.00914592957511134,0.012804641144116261,0.00058253,0.34124045000000003,-0.014747630000000001,0.34159113,0.001224217997839165,0.0023635807139568755,0.001016124667881741,0.002390651617170052,-0.003527443175143303,0.3499734922711852,3.1148357372363934e-05,0.3499912700598316,0.0062722623730941006,0.016789936059135625,0.01829185915022268,0.025609282288232522,0.0027740374999999998,0.33916789750000004,0.0014954800000000004,0.339382575,0.003484369329998376,0.004287854731042344,0.0028111682221967594,0.004341582589601784,0.0006928,0.0007752,0.0010947,0.0008399999999999999,-0.006301480675143303,0.010805594771185145,-0.0014643316426276366,0.010608695059831552
