dev (MHz),,,,16,16,16,16,16,16,16,16,20,20,20,20,20,20,20,20,32,32,32,32,32,32,32,32
avg,,,,4,4,8,8,16,16,64,64,4,4,8,8,16,16,64,64,4,4,8,8,16,16,64,64
,,,,B (mT),B_std (mT),B (mT),B_std (mT),B (mT),B_std (mT),B (mT),B_std (mT),B (mT),B_std (mT),B (mT),B_std (mT),B (mT),B_std (mT),B (mT),B_std (mT),B (mT),B_std (mT),B (mT),B_std (mT),B (mT),B_std (mT),B (mT),B_std (mT)
,,B coil (mT),B coil std (mT),,,,,,,,,,,,,,,,,,,,,,,,
0,Bx,1.0017201766816114e-05,-0.0031361311865470507,0.4060644200000001,0.05976619755669691,0.01010572,0.0015036080394327887,0.0049745,0.0008890840752367046,0.004194970000000002,0.00045356560717535205,0.010477980000000001,0.0013563347961362182,0.00614792,0.0010575096289203514,0.0013135100000000002,0.001038125481776447,0.00079118,0.00036755535832320383,0.02608742,0.002034101445677831,0.01264969,0.0022430757605942414,0.01013568,0.0006125988564819256,-0.0019436099999999995,0.00040425005445993975
0,By,-1.5357546495071983e-05,-0.008394968029567814,-0.34042713,0.04903928865193614,-0.014095580000000003,0.0026225341270620177,-0.00247925,0.001445271437554163,-0.00017899999999999996,0.0006277068306026191,-0.00538744,0.0017776810053661222,-0.0031580900000000005,0.0029128777637044694,-0.002226,0.0013203720471757054,-0.0018098000000000003,0.000623089643591207,-0.03001516000000001,0.002860063455965296,-0.0055789,0.002256108998767788,0.0007207399999999999,0.0014271016234848471,-0.00814565,0.00039867843078456033
0,Bz,3.1148357372363934e-05,-0.00914592957511134,-0.57789828,0.09076666853388936,0.021586310000000004,0.002866146471468892,0.024057610000000004,0.0012878146464332131,0.026541380000000003,0.0006607305750380587,0.014547520000000001,0.002066720264884426,0.018123109999999998,0.0013115786688397899,0.017627169999999998,0.0008189763448022653,0.014627000000000001,0.0003547962590446788,-0.025925410000000006,0.002603215160615194,0.0010269799999999996,0.0033329941752568808,0.01181774,0.0009615508911886458,0.01470084,0.00032185597814343416
0,Bmod,3.614441495697365e-05,0.012804641144116263,0.7843611300000002,0.1189813041493547,0.029236779999999997,0.0025471476183331516,0.02520943,0.001160101988497584,0.02696411,0.0006483432983048332,0.020143380000000002,0.0015627943668432636,0.02147808,0.0009046653137084236,0.018422920000000002,0.0008803761907472101,0.014902049999999998,0.0003580143732027432,0.04854289,0.0025298628052612742,0.018518600000000003,0.0016185658029621531,0.016328350000000002,0.0006403893692584685,0.01698117,0.00040585149690891873
1,Bx,0.09045004400613262,-0.0031361311865470507,0.4990273700000001,0.06386954259894177,0.10939017999999999,0.0016346080100043466,0.10321231,0.0009352797383670826,0.09637041,0.0006655513653086422,0.10365351,0.0020265141157528796,0.09867980999999999,0.0013751259021550649,0.09607952,0.0008649303342816087,0.09431652000000001,0.0004540590669141114,0.12330562000000003,0.0018913705804371626,0.10195286000000002,0.000928667506872608,0.10038665000000002,0.0007244830624079825,0.09486025999999999,0.0002443144817142624
1,By,0.029417233319615873,-0.008394968029567814,-0.31125852,0.05309084627922824,0.020585740000000005,0.0024318835790441726,0.031315499999999996,0.000791458989836234,0.02860981,0.0007749022087963943,0.0260376,0.0018962292272355213,0.026358359999999997,0.0017548068283966918,0.03308937,0.0011204205636806738,0.03051258,0.00040232528354277935,0.00311627,0.002433120016730539,0.023008829999999997,0.0011329422386254864,0.02448866,0.0008007947588042738,0.0313544,0.0008064256984747532
1,Bz,0.03089950140299936,-0.00914592957511134,-0.5352705999999999,0.09551484254549973,0.05571003999999999,0.0019644096407299043,0.05477683000000001,0.0008644320643286587,0.06325066,0.0007973188982342527,0.04468852,0.002392395763576806,0.052414949999999995,0.0011581827795844341,0.04929172000000001,0.0011236359058162508,0.04719646,0.0004895937119341218,0.0006583099999999997,0.002931234365846327,0.03235126000000001,0.0014426143439029602,0.04010388,0.000918123421972944,0.04135864,0.00037805146236660823
1,Bmod,0.1000068160869348,0.012804641144116263,0.79827678,0.12420087251581141,0.12479265,0.0016174007147767963,0.12101107,0.0010228834864860839,0.11879673,0.0009529437108569053,0.11621434000000003,0.0016497023973439777,0.11496096999999997,0.0013562216846040038,0.11301325000000001,0.0011281618372050743,0.10980442999999998,0.0005017517097967388,0.12382230000000001,0.0018917966437969707,0.10952110999999998,0.0010978437247904313,0.11088415000000001,0.0008942171831714101,0.10815666,0.00037604804302996574
3,Bx,0.10365291050137015,-0.0031361311865470507,0.59651516,0.06844204232575578,0.12093872000000001,0.0021201369434456253,0.11312659000000001,0.0012928187411215325,0.10978318000000001,0.000667912694782673,0.12367249999999999,0.004441935121343198,0.11279849,0.0027017108321132394,0.10868470000000002,0.0014849180853659626,0.10785782999999999,0.0007631556671859447,0.13775483,0.001374235553429124,0.11618508999999999,0.0007093291166071404,0.11117516999999999,0.0005683175748982888,0.10515871000000002,0.00028108761537733894
3,By,0.1426820869904912,-0.008394968029567814,-0.25420107,0.057271471395776936,0.13534314000000003,0.002297720711208403,0.14357425999999998,0.0015836946479905998,0.15240708000000003,0.0010183833290509463,0.14035300000000003,0.0032225548742466545,0.14266776,0.0011460934978126333,0.14452284999999998,0.0009444468733628911,0.14761543000000002,0.0008466895166135052,0.11295456,0.0034807168136519687,0.13147583,0.001526406728723976,0.13939943000000002,0.0011808991838770481,0.14444288000000002,0.0006288338646521296
3,Bz,0.24270228868566296,-0.00914592957511134,-0.44429542,0.10347994451599324,0.26575073000000005,0.005620594206187602,0.27652532,0.003409336505770624,0.27977608000000004,0.002102154927029537,0.25858761,0.0033797836188847203,0.27195331000000006,0.0018872828745331695,0.27304992,0.0013763174436261531,0.27464773,0.0009468766787199398,0.22870692000000004,0.0013129776874920042,0.25524949,0.0010986632531466707,0.2622128900000001,0.0004836796890428548,0.25950767,0.0006110828870351068
3,Bmod,0.30001084103183007,0.012804641144116263,0.8049353,0.12230947456748224,0.32206632999999996,0.004657945752088049,0.33157159,0.002848804775645525,0.33698727,0.002285274948152701,0.31961747000000007,0.002291786986904696,0.32730298,0.0009662206946732284,0.32754370999999993,0.0011668284064024423,0.32994064,0.0012156196891673662,0.29006336,0.002006887553808042,0.30978123999999996,0.0008228865783266361,0.31711475000000006,0.00046727982687565234,0.31507087,0.0006604499650303898
5,Bx,0.004337927795641366,-0.0031361311865470507,0.5594805100000001,0.07965894945350716,0.01576136,0.00345709819329363,0.0077873000000000005,0.002675841535288536,0.009178110000000001,0.002238773480038998,0.030747760000000002,0.009577802388640718,0.009501870000000003,0.0036215887287910226,0.011733480000000001,0.0005042671863796606,0.00987709,0.0004438121431221953,0.021849650000000005,0.0024524856919958668,0.010828810000000001,0.00168327933125334,0.00541196,0.0008991114170648131,0.00044994,0.00033159016322213035
5,By,0.009259162793993204,-0.008394968029567814,-0.4461680700000001,0.0662527270828908,0.01052924,0.002988256160751887,0.0136581,0.0017516368075123619,0.018775029999999998,0.0014373058441549506,-0.0037605400000000028,0.007577040699574759,0.00803827,0.002988333399849207,0.011359230000000001,0.001707103434349513,0.009886530000000003,0.0005691777177062831,-0.013616960000000001,0.001443367632147425,0.00258933,0.001759429168445771,0.01356212,0.0007130440908570609,0.01293463,0.0004955482692663144
5,Bz,0.4999733257247232,-0.00914592957511134,-0.26412204,0.12094816023728822,0.54046562,0.0031907609690603584,0.55140814,0.0027893015954571433,0.5531931999999999,0.0005691137936506687,0.51946485,0.011943101947513633,0.54663602,0.0012535159134940074,0.5542951,0.0016083781495962815,0.5565538900000001,0.002564947306100864,0.51142496,0.00246076385858207,0.5317179200000001,0.0011126119634379246,0.53754297,0.0011201565709619127,0.53257539,0.0006221691204424272
5,Bmod,0.5000778700856958,0.012804641144116263,0.79809369,0.13623467044829,0.54095974,0.0030738066429625978,0.55171034,0.002714920349749045,0.55363973,0.0005502108807954237,0.5218608100000001,0.01011077098217234,0.54694082,0.0012612711803260126,0.5545590800000001,0.0015945534837512405,0.5567330100000001,0.002567984217407073,0.51213852,0.002411444375575318,0.5318800900000001,0.0010843617414331586,0.5377514,0.0011061578764599176,0.53273534,0.0006211036845511047
